02:46:04.004386 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 4586888:4587100, ack 2665, win 501, length 212
02:46:04.230907 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5144036:5144248, ack 2953, win 501, length 212
02:46:04.230953 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5144248:5144460, ack 2953, win 501, length 212
02:46:04.231594 IP bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476 > comp3134-Winter2023.ssh: Flags [.], ack 5136472, win 8337, length 0
02:46:04.231727 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5144460:5144816, ack 2953, win 501, length 356
02:46:04.231828 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5144816:5145028, ack 2953, win 501, length 212
02:46:04.231887 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5145028:5145240, ack 2953, win 501, length 212
02:46:04.231936 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5145240:5145452, ack 2953, win 501, length 212
02:46:04.232225 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5145452:5145664, ack 2953, win 501, length 212
02:46:04.232266 IP bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476 > comp3134-Winter2023.ssh: Flags [P.], seq 2953:2989, ack 5136472, win 8337, length 36
02:46:04.232390 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5145664:5146044, ack 2989, win 501, length 380
02:46:04.232432 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5146044:5146256, ack 2989, win 501, length 212
02:46:04.232468 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5146256:5146468, ack 2989, win 501, length 212
02:46:04.232503 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5146468:5146680, ack 2989, win 501, length 212
02:46:04.232538 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5146680:5146892, ack 2989, win 501, length 212
02:46:04.232573 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5146892:5147104, ack 2989, win 501, length 212
02:46:04.232607 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5147104:5147316, ack 2989, win 501, length 212
02:46:04.232652 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5147316:5147528, ack 2989, win 501, length 212
02:46:04.232880 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5147528:5147740, ack 2989, win 501, length 212
02:46:04.233008 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5147740:5147952, ack 2989, win 501, length 212
02:46:04.233078 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5147952:5148164, ack 2989, win 501, length 212
02:46:04.233126 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5148164:5148376, ack 2989, win 501, length 212
02:46:04.233174 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5148376:5148588, ack 2989, win 501, length 212
02:46:04.233217 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5148588:5148800, ack 2989, win 501, length 212
02:46:04.233264 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5148800:5149012, ack 2989, win 501, length 212
02:46:04.233300 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5149012:5149224, ack 2989, win 501, length 212
02:46:04.233341 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5149224:5149436, ack 2989, win 501, length 212
02:46:04.233376 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5149436:5149648, ack 2989, win 501, length 212
02:46:04.233412 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5149648:5149860, ack 2989, win 501, length 212
02:46:04.233428 IP bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476 > comp3134-Winter2023.ssh: Flags [.], ack 5141560, win 8337, length 0
02:46:04.233429 IP bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476 > comp3134-Winter2023.ssh: Flags [.], ack 5142764, win 8332, length 0
02:46:04.233513 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5149860:5150368, ack 2989, win 501, length 508
02:46:04.233549 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5150368:5150580, ack 2989, win 501, length 212
02:46:04.233584 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5150580:5150792, ack 2989, win 501, length 212
02:46:04.233618 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5150792:5151004, ack 2989, win 501, length 212
02:46:04.233653 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5151004:5151216, ack 2989, win 501, length 212
02:46:04.233692 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5151216:5151428, ack 2989, win 501, length 212
02:46:04.233727 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5151428:5151640, ack 2989, win 501, length 212
02:46:04.233763 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5151640:5151852, ack 2989, win 501, length 212
02:46:04.233797 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5151852:5152064, ack 2989, win 501, length 212
02:46:04.233838 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5152064:5152276, ack 2989, win 501, length 212
02:46:04.233881 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5152276:5152488, ack 2989, win 501, length 212
02:46:04.234042 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5152488:5152700, ack 2989, win 501, length 212
02:46:04.234100 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5152700:5152912, ack 2989, win 501, length 212
02:46:04.234146 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5152912:5153124, ack 2989, win 501, length 212
02:46:04.234282 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5153124:5153336, ack 2989, win 501, length 212
02:46:04.234333 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5153336:5153548, ack 2989, win 501, length 212
02:46:04.234461 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5153548:5153760, ack 2989, win 501, length 212
02:46:04.234520 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5153760:5153972, ack 2989, win 501, length 212
02:46:04.234597 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5153972:5154184, ack 2989, win 501, length 212
02:46:04.234644 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5154184:5154396, ack 2989, win 501, length 212
02:46:04.234691 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5154396:5154608, ack 2989, win 501, length 212
02:46:04.234736 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5154608:5154820, ack 2989, win 501, length 212
02:46:04.234771 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5154820:5155032, ack 2989, win 501, length 212
02:46:04.234818 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5155032:5155244, ack 2989, win 501, length 212
02:46:04.234864 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5155244:5155456, ack 2989, win 501, length 212
02:46:04.234903 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5155456:5155668, ack 2989, win 501, length 212
02:46:04.234944 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5155668:5155880, ack 2989, win 501, length 212
02:46:04.235252 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5155880:5156092, ack 2989, win 501, length 212
02:46:04.235479 IP bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476 > comp3134-Winter2023.ssh: Flags [.], ack 5146892, win 8337, length 0
02:46:04.235594 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5156092:5156448, ack 2989, win 501, length 356
02:46:04.235692 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5156448:5156660, ack 2989, win 501, length 212
02:46:04.235736 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5156660:5156872, ack 2989, win 501, length 212
02:46:04.235773 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5156872:5157084, ack 2989, win 501, length 212
02:46:04.235807 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5157084:5157296, ack 2989, win 501, length 212
02:46:04.235845 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5157296:5157508, ack 2989, win 501, length 212
02:46:04.235880 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5157508:5157720, ack 2989, win 501, length 212
02:46:04.236109 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5157720:5157932, ack 2989, win 501, length 212
02:46:04.236164 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5157932:5158144, ack 2989, win 501, length 212
02:46:04.236199 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5158144:5158356, ack 2989, win 501, length 212
02:46:04.236235 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5158356:5158568, ack 2989, win 501, length 212
02:46:04.236288 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5158568:5158780, ack 2989, win 501, length 212
02:46:04.236328 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5158780:5158992, ack 2989, win 501, length 212
02:46:04.236363 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5158992:5159204, ack 2989, win 501, length 212
02:46:04.236401 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5159204:5159416, ack 2989, win 501, length 212
02:46:04.236437 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5159416:5159628, ack 2989, win 501, length 212
02:46:04.236480 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5159628:5159840, ack 2989, win 501, length 212
02:46:04.236703 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5159840:5160052, ack 2989, win 501, length 212
02:46:04.236761 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5160052:5160264, ack 2989, win 501, length 212
02:46:04.236817 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5160264:5160476, ack 2989, win 501, length 212
02:46:04.236864 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5160476:5160688, ack 2989, win 501, length 212
02:46:04.236912 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5160688:5160900, ack 2989, win 501, length 212
02:46:04.237228 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5160900:5161112, ack 2989, win 501, length 212
02:46:04.237287 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5161112:5161324, ack 2989, win 501, length 212
02:46:04.237305 IP bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476 > comp3134-Winter2023.ssh: Flags [.], ack 5153972, win 8337, length 0
02:46:04.237401 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5161324:5161680, ack 2989, win 501, length 356
02:46:04.237505 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5161680:5161892, ack 2989, win 501, length 212
02:46:04.237564 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5161892:5162104, ack 2989, win 501, length 212
02:46:04.237612 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5162104:5162316, ack 2989, win 501, length 212
02:46:04.237661 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5162316:5162528, ack 2989, win 501, length 212
02:46:04.237712 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5162528:5162740, ack 2989, win 501, length 212
02:46:04.237759 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5162740:5162952, ack 2989, win 501, length 212
02:46:04.237811 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5162952:5163164, ack 2989, win 501, length 212
02:46:04.237858 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5163164:5163376, ack 2989, win 501, length 212
02:46:04.237926 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5163376:5163588, ack 2989, win 501, length 212
02:46:04.237977 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5163588:5163800, ack 2989, win 501, length 212
02:46:04.238099 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5163800:5164012, ack 2989, win 501, length 212
02:46:04.238148 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5164012:5164224, ack 2989, win 501, length 212
02:46:04.238198 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5164224:5164436, ack 2989, win 501, length 212
02:46:04.238243 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5164436:5164648, ack 2989, win 501, length 212
02:46:04.238290 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5164648:5164860, ack 2989, win 501, length 212
02:46:04.238338 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5164860:5165072, ack 2989, win 501, length 212
02:46:04.238778 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5165072:5165284, ack 2989, win 501, length 212
02:46:04.238856 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5165284:5165496, ack 2989, win 501, length 212
02:46:04.238909 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5165496:5165708, ack 2989, win 501, length 212
02:46:04.239611 IP bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476 > comp3134-Winter2023.ssh: Flags [.], ack 5159628, win 8337, length 0
02:46:04.239673 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5165708:5165920, ack 2989, win 501, length 212
02:46:04.239815 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5165920:5166276, ack 2989, win 501, length 356
02:46:04.239865 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5166276:5166488, ack 2989, win 501, length 212
02:46:04.239898 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5166488:5166700, ack 2989, win 501, length 212
02:46:04.239935 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5166700:5166912, ack 2989, win 501, length 212
02:46:04.240387 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5166912:5167124, ack 2989, win 501, length 212
02:46:04.240695 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5167124:5167336, ack 2989, win 501, length 212
02:46:04.240919 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5167336:5167548, ack 2989, win 501, length 212
02:46:04.241071 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5167548:5167760, ack 2989, win 501, length 212
02:46:04.241164 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5167760:5167972, ack 2989, win 501, length 212
02:46:04.241253 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5167972:5168184, ack 2989, win 501, length 212
02:46:04.241316 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5168184:5168396, ack 2989, win 501, length 212
02:46:04.241400 IP bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476 > comp3134-Winter2023.ssh: Flags [.], ack 5165072, win 8337, length 0
02:46:04.241479 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5168396:5168752, ack 2989, win 501, length 356
02:46:04.241578 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5168752:5168964, ack 2989, win 501, length 212
02:46:04.241641 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5168964:5169176, ack 2989, win 501, length 212
02:46:04.241694 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5169176:5169388, ack 2989, win 501, length 212
02:46:04.241741 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5169388:5169600, ack 2989, win 501, length 212
02:46:04.241795 IP comp3134-Winter2023.ssh > bras-base-toroon63ztr-grc-42-174-91-170-42.dsl.bell.ca.56476: Flags [P.], seq 5169600:5169812, ack 2989, win 501, length 212
